:START_ID,:END_ID,relation,confidence:float,:TYPE
P000300,E000205,参与,0.9,PERSON_PARTICIPATES_EVENT
P000303,E000205,参与,0.9,PERSON_PARTICIPATES_EVENT
P000302,E000205,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000205,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000206,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000207,参与,0.95,PERSON_PARTICIPATES_EVENT
P000075,E000207,参与,0.95,PERSON_PARTICIPATES_EVENT
P000305,E000208,参与,0.9,PERSON_PARTICIPATES_EVENT
P000306,E000208,参与,0.9,PERSON_PARTICIPATES_EVENT
P000069,E000208,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000209,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000210,参与,0.9,PERSON_PARTICIPATES_EVENT
P000307,E000211,参与,0.9,PERSON_PARTICIPATES_EVENT
P000308,E000211,参与,0.9,PERSON_PARTICIPATES_EVENT
P000124,E000211,参与,0.9,PERSON_PARTICIPATES_EVENT
P000310,E000211,参与,0.9,PERSON_PARTICIPATES_EVENT
P000309,E000211,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000211,参与,0.9,PERSON_PARTICIPATES_EVENT
P000079,E000212,参与,0.9,PERSON_PARTICIPATES_EVENT
P000311,E000213,参与,0.9,PERSON_PARTICIPATES_EVENT
P000312,E000213,参与,0.9,PERSON_PARTICIPATES_EVENT
P000313,E000213,参与,0.9,PERSON_PARTICIPATES_EVENT
P000026,E000213,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000213,参与,0.9,PERSON_PARTICIPATES_EVENT
P000668,E000213,参与,0.9,PERSON_PARTICIPATES_EVENT
P000015,E000214,参与,0.9,PERSON_PARTICIPATES_EVENT
P000314,E000214,参与,0.9,PERSON_PARTICIPATES_EVENT
P000037,E000214,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000215,参与,0.9,PERSON_PARTICIPATES_EVENT
P000055,E000215,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000216,参与,0.9,PERSON_PARTICIPATES_EVENT
P000301,E000216,参与,0.9,PERSON_PARTICIPATES_EVENT
P000317,E000217,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000217,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000218,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000219,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000220,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000221,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000222,参与,0.9,PERSON_PARTICIPATES_EVENT
P000067,E000223,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000224,参与,0.9,PERSON_PARTICIPATES_EVENT
P000005,E000225,参与,0.9,PERSON_PARTICIPATES_EVENT
P000321,E000225,参与,0.9,PERSON_PARTICIPATES_EVENT
P000322,E000225,参与,0.9,PERSON_PARTICIPATES_EVENT
P000319,E000225,参与,0.9,PERSON_PARTICIPATES_EVENT
P000005,E000226,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000226,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000226,参与,0.9,PERSON_PARTICIPATES_EVENT
P000319,E000226,参与,0.9,PERSON_PARTICIPATES_EVENT
P000005,E000227,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000228,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000228,参与,0.9,PERSON_PARTICIPATES_EVENT
P000318,E000228,参与,0.9,PERSON_PARTICIPATES_EVENT
P000005,E000228,参与,0.9,PERSON_PARTICIPATES_EVENT
P000005,E000229,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000230,参与,0.9,PERSON_PARTICIPATES_EVENT
P000324,E000230,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000231,参与,0.9,PERSON_PARTICIPATES_EVENT
P000005,E000231,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000231,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000232,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000233,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000234,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000234,参与,0.9,PERSON_PARTICIPATES_EVENT
P000318,E000234,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000235,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000236,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000237,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000238,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000239,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000239,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000240,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000240,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000241,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000242,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000242,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000243,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000243,参与,0.95,PERSON_PARTICIPATES_EVENT
P000325,E000244,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000245,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000245,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000246,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000248,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000248,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000249,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000249,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000250,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000251,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000251,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000252,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000252,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000253,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000253,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000253,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000254,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000254,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000255,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000255,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000256,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000256,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000257,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000258,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000258,参与,0.9,PERSON_PARTICIPATES_EVENT
P000096,E000259,参与,0.9,PERSON_PARTICIPATES_EVENT
P000165,E000259,参与,0.9,PERSON_PARTICIPATES_EVENT
P000169,E000259,参与,0.9,PERSON_PARTICIPATES_EVENT
P000328,E000260,参与,0.9,PERSON_PARTICIPATES_EVENT
P000329,E000260,参与,0.9,PERSON_PARTICIPATES_EVENT
P000330,E000260,参与,0.9,PERSON_PARTICIPATES_EVENT
P000331,E000261,参与,0.9,PERSON_PARTICIPATES_EVENT
P000332,E000261,参与,0.9,PERSON_PARTICIPATES_EVENT
P000333,E000261,参与,0.9,PERSON_PARTICIPATES_EVENT
P000334,E000262,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000264,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000265,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000265,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000265,参与,0.9,PERSON_PARTICIPATES_EVENT
P000138,E000267,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000268,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000269,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000270,参与,0.9,PERSON_PARTICIPATES_EVENT
P000339,E000271,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000271,参与,0.9,PERSON_PARTICIPATES_EVENT
P000171,E000272,参与,0.9,PERSON_PARTICIPATES_EVENT
P000339,E000273,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000273,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000274,参与,0.9,PERSON_PARTICIPATES_EVENT
P000340,E000275,参与,0.9,PERSON_PARTICIPATES_EVENT
P000341,E000276,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E000276,参与,0.9,PERSON_PARTICIPATES_EVENT
P000354,E000279,参与,0.9,PERSON_PARTICIPATES_EVENT
P000355,E000279,参与,0.9,PERSON_PARTICIPATES_EVENT
P000356,E000279,参与,0.9,PERSON_PARTICIPATES_EVENT
P000357,E000279,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000279,参与,0.9,PERSON_PARTICIPATES_EVENT
P000107,E000279,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000279,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000279,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000279,参与,0.9,PERSON_PARTICIPATES_EVENT
P000107,E000279,参与,0.9,PERSON_PARTICIPATES_EVENT
P000342,E000280,参与,0.9,PERSON_PARTICIPATES_EVENT
P000343,E000281,参与,0.9,PERSON_PARTICIPATES_EVENT
P000342,E000281,参与,0.9,PERSON_PARTICIPATES_EVENT
P000344,E000282,参与,0.9,PERSON_PARTICIPATES_EVENT
P000345,E000282,参与,0.9,PERSON_PARTICIPATES_EVENT
P000342,E000283,参与,0.9,PERSON_PARTICIPATES_EVENT
P000329,E000284,参与,0.9,PERSON_PARTICIPATES_EVENT
P000354,E000285,参与,0.9,PERSON_PARTICIPATES_EVENT
P000355,E000285,参与,0.9,PERSON_PARTICIPATES_EVENT
P000356,E000285,参与,0.9,PERSON_PARTICIPATES_EVENT
P000357,E000285,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000285,参与,0.9,PERSON_PARTICIPATES_EVENT
P000342,E000286,参与,0.9,PERSON_PARTICIPATES_EVENT
P000349,E000287,参与,0.9,PERSON_PARTICIPATES_EVENT
P000342,E000287,参与,0.9,PERSON_PARTICIPATES_EVENT
P000342,E000288,参与,0.9,PERSON_PARTICIPATES_EVENT
P000350,E000288,参与,0.9,PERSON_PARTICIPATES_EVENT
P000341,E000289,参与,0.9,PERSON_PARTICIPATES_EVENT
P000346,E000291,参与,0.9,PERSON_PARTICIPATES_EVENT
P000328,E000292,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000293,参与,0.9,PERSON_PARTICIPATES_EVENT
P000358,E000293,参与,0.9,PERSON_PARTICIPATES_EVENT
P000359,E000293,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E000294,参与,0.9,PERSON_PARTICIPATES_EVENT
P000360,E000295,参与,0.9,PERSON_PARTICIPATES_EVENT
P000352,E000296,参与,0.9,PERSON_PARTICIPATES_EVENT
P000353,E000297,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000298,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000299,参与,0.9,PERSON_PARTICIPATES_EVENT
P000346,E000301,参与,0.9,PERSON_PARTICIPATES_EVENT
P000360,E000302,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E000302,参与,0.9,PERSON_PARTICIPATES_EVENT
P000358,E000303,参与,0.9,PERSON_PARTICIPATES_EVENT
P000336,E000304,参与,0.9,PERSON_PARTICIPATES_EVENT
P000361,E000305,参与,0.9,PERSON_PARTICIPATES_EVENT
P000063,E000306,参与,0.9,PERSON_PARTICIPATES_EVENT
P000351,E000308,参与,0.9,PERSON_PARTICIPATES_EVENT
P000362,E000309,参与,0.9,PERSON_PARTICIPATES_EVENT
P000362,E000311,参与,0.9,PERSON_PARTICIPATES_EVENT
P000333,E000315,参与,0.9,PERSON_PARTICIPATES_EVENT
P000358,E000316,参与,0.9,PERSON_PARTICIPATES_EVENT
P000361,E000317,参与,0.9,PERSON_PARTICIPATES_EVENT
P000359,E000318,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000322,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000322,参与,0.9,PERSON_PARTICIPATES_EVENT
P000363,E000322,参与,0.9,PERSON_PARTICIPATES_EVENT
P000364,E000322,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000323,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E000324,参与,0.9,PERSON_PARTICIPATES_EVENT
P000348,E000324,参与,0.9,PERSON_PARTICIPATES_EVENT
P000359,E000325,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000326,参与,0.9,PERSON_PARTICIPATES_EVENT
P000107,E000326,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000327,参与,0.9,PERSON_PARTICIPATES_EVENT
P000358,E000328,参与,0.9,PERSON_PARTICIPATES_EVENT
P000365,E000329,参与,0.9,PERSON_PARTICIPATES_EVENT
P000337,E000330,参与,0.9,PERSON_PARTICIPATES_EVENT
P000332,E000333,参与,0.9,PERSON_PARTICIPATES_EVENT
P000366,E000334,参与,0.9,PERSON_PARTICIPATES_EVENT
P000367,E000334,参与,0.9,PERSON_PARTICIPATES_EVENT
P000368,E000334,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E000335,参与,0.9,PERSON_PARTICIPATES_EVENT
P000348,E000335,参与,0.9,PERSON_PARTICIPATES_EVENT
P000369,E000336,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000336,参与,0.9,PERSON_PARTICIPATES_EVENT
P000370,E000337,参与,0.9,PERSON_PARTICIPATES_EVENT
P000831,E000337,参与,0.9,PERSON_PARTICIPATES_EVENT
P000362,E000338,参与,0.9,PERSON_PARTICIPATES_EVENT
P000371,E000338,参与,0.9,PERSON_PARTICIPATES_EVENT
P000372,E000342,参与,0.9,PERSON_PARTICIPATES_EVENT
P000373,E000343,参与,0.9,PERSON_PARTICIPATES_EVENT
P000176,E000350,参与,0.9,PERSON_PARTICIPATES_EVENT
P000374,E000350,参与,0.9,PERSON_PARTICIPATES_EVENT
P000176,E000351,参与,0.9,PERSON_PARTICIPATES_EVENT
P000098,E000352,参与,0.9,PERSON_PARTICIPATES_EVENT
P000375,E000354,参与,0.9,PERSON_PARTICIPATES_EVENT
P000333,E000354,参与,0.9,PERSON_PARTICIPATES_EVENT
P000365,E000354,参与,0.9,PERSON_PARTICIPATES_EVENT
P000098,E000354,参与,0.9,PERSON_PARTICIPATES_EVENT
P000176,E000354,参与,0.9,PERSON_PARTICIPATES_EVENT
P000096,E000355,参与,0.9,PERSON_PARTICIPATES_EVENT
P000163,E000355,参与,0.9,PERSON_PARTICIPATES_EVENT
P000376,E000355,参与,0.9,PERSON_PARTICIPATES_EVENT
P000164,E000355,参与,0.9,PERSON_PARTICIPATES_EVENT
P000377,E000355,参与,0.9,PERSON_PARTICIPATES_EVENT
P000378,E000355,参与,0.9,PERSON_PARTICIPATES_EVENT
P000346,E000356,参与,0.9,PERSON_PARTICIPATES_EVENT
P000379,E000356,参与,0.9,PERSON_PARTICIPATES_EVENT
P000380,E000358,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000358,参与,0.9,PERSON_PARTICIPATES_EVENT
P000165,E000359,参与,0.9,PERSON_PARTICIPATES_EVENT
P000381,E000359,参与,0.9,PERSON_PARTICIPATES_EVENT
P000382,E000359,参与,0.9,PERSON_PARTICIPATES_EVENT
P000346,E000360,参与,0.9,PERSON_PARTICIPATES_EVENT
P000406,E000366,参与,0.9,PERSON_PARTICIPATES_EVENT
P000107,E000367,参与,0.9,PERSON_PARTICIPATES_EVENT
P000357,E000367,参与,0.9,PERSON_PARTICIPATES_EVENT
P000356,E000367,参与,0.9,PERSON_PARTICIPATES_EVENT
P000355,E000367,参与,0.9,PERSON_PARTICIPATES_EVENT
P000354,E000367,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000367,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000367,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000367,参与,0.9,PERSON_PARTICIPATES_EVENT
P000107,E000367,参与,0.9,PERSON_PARTICIPATES_EVENT
P000362,E000368,参与,0.9,PERSON_PARTICIPATES_EVENT
P000383,E000369,参与,0.9,PERSON_PARTICIPATES_EVENT
P000384,E000369,参与,0.9,PERSON_PARTICIPATES_EVENT
P000385,E000369,参与,0.9,PERSON_PARTICIPATES_EVENT
P000386,E000369,参与,0.9,PERSON_PARTICIPATES_EVENT
P000387,E000369,参与,0.9,PERSON_PARTICIPATES_EVENT
P000388,E000369,参与,0.9,PERSON_PARTICIPATES_EVENT
P000390,E000370,参与,0.9,PERSON_PARTICIPATES_EVENT
P000391,E000371,参与,0.9,PERSON_PARTICIPATES_EVENT
P000365,E000372,参与,0.9,PERSON_PARTICIPATES_EVENT
P000392,E000372,参与,0.9,PERSON_PARTICIPATES_EVENT
P000393,E000372,参与,0.9,PERSON_PARTICIPATES_EVENT
P000394,E000372,参与,0.9,PERSON_PARTICIPATES_EVENT
P000395,E000372,参与,0.9,PERSON_PARTICIPATES_EVENT
P000300,E000374,参与,0.9,PERSON_PARTICIPATES_EVENT
P000405,E000374,参与,0.9,PERSON_PARTICIPATES_EVENT
P000330,E000378,参与,0.9,PERSON_PARTICIPATES_EVENT
P000379,E000379,参与,0.9,PERSON_PARTICIPATES_EVENT
P000405,E000380,参与,0.9,PERSON_PARTICIPATES_EVENT
P000333,E000380,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000380,参与,0.9,PERSON_PARTICIPATES_EVENT
P000407,E000380,参与,0.9,PERSON_PARTICIPATES_EVENT
P000351,E000381,参与,0.9,PERSON_PARTICIPATES_EVENT
P000379,E000382,参与,0.9,PERSON_PARTICIPATES_EVENT
P000361,E000384,参与,0.9,PERSON_PARTICIPATES_EVENT
P000300,E000385,参与,0.9,PERSON_PARTICIPATES_EVENT
P000344,E000386,参与,0.9,PERSON_PARTICIPATES_EVENT
P000408,E000387,参与,0.9,PERSON_PARTICIPATES_EVENT
P000169,E000388,参与,0.9,PERSON_PARTICIPATES_EVENT
P000409,E000390,参与,0.9,PERSON_PARTICIPATES_EVENT
P000339,E000391,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000391,参与,0.9,PERSON_PARTICIPATES_EVENT
P000410,E000393,参与,0.9,PERSON_PARTICIPATES_EVENT
P000411,E000394,参与,0.9,PERSON_PARTICIPATES_EVENT
P000412,E000394,参与,0.9,PERSON_PARTICIPATES_EVENT
P000358,E000395,参与,0.9,PERSON_PARTICIPATES_EVENT
P000413,E000396,参与,0.9,PERSON_PARTICIPATES_EVENT
P000414,E000396,参与,0.9,PERSON_PARTICIPATES_EVENT
P000415,E000397,参与,0.9,PERSON_PARTICIPATES_EVENT
P000416,E000397,参与,0.9,PERSON_PARTICIPATES_EVENT
P000417,E000398,参与,0.9,PERSON_PARTICIPATES_EVENT
P000299,E000399,参与,0.9,PERSON_PARTICIPATES_EVENT
P000418,E000399,参与,0.9,PERSON_PARTICIPATES_EVENT
P000419,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000193,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000420,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000421,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000422,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000423,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000424,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000425,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000426,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000427,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000428,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000429,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000430,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000431,E000400,参与,0.9,PERSON_PARTICIPATES_EVENT
P000432,E000401,参与,0.9,PERSON_PARTICIPATES_EVENT
P000433,E000401,参与,0.9,PERSON_PARTICIPATES_EVENT
P000434,E000401,参与,0.9,PERSON_PARTICIPATES_EVENT
P000435,E000407,参与,0.9,PERSON_PARTICIPATES_EVENT
P000436,E000407,参与,0.9,PERSON_PARTICIPATES_EVENT
P000437,E000407,参与,0.9,PERSON_PARTICIPATES_EVENT
P000436,E000409,参与,0.9,PERSON_PARTICIPATES_EVENT
P000351,E000410,参与,0.9,PERSON_PARTICIPATES_EVENT
P000438,E000411,参与,0.9,PERSON_PARTICIPATES_EVENT
P000439,E000411,参与,0.9,PERSON_PARTICIPATES_EVENT
P000140,E000411,参与,0.9,PERSON_PARTICIPATES_EVENT
P000440,E000411,参与,0.9,PERSON_PARTICIPATES_EVENT
P000441,E000411,参与,0.9,PERSON_PARTICIPATES_EVENT
P000442,E000411,参与,0.9,PERSON_PARTICIPATES_EVENT
P000443,E000411,参与,0.9,PERSON_PARTICIPATES_EVENT
P000444,E000411,参与,0.9,PERSON_PARTICIPATES_EVENT
P000405,E000412,参与,0.9,PERSON_PARTICIPATES_EVENT
P000445,E000417,参与,0.9,PERSON_PARTICIPATES_EVENT
P000446,E000417,参与,0.9,PERSON_PARTICIPATES_EVENT
P000447,E000417,参与,0.9,PERSON_PARTICIPATES_EVENT
P000448,E000417,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000418,参与,0.9,PERSON_PARTICIPATES_EVENT
P000374,E000420,参与,0.9,PERSON_PARTICIPATES_EVENT
P000449,E000420,参与,0.9,PERSON_PARTICIPATES_EVENT
P000435,E000421,参与,0.9,PERSON_PARTICIPATES_EVENT
P000333,E000426,参与,0.9,PERSON_PARTICIPATES_EVENT
P000453,E000427,参与,0.9,PERSON_PARTICIPATES_EVENT
P000454,E000427,参与,0.9,PERSON_PARTICIPATES_EVENT
P000455,E000427,参与,0.9,PERSON_PARTICIPATES_EVENT
P000407,E000429,参与,0.9,PERSON_PARTICIPATES_EVENT
P000450,E000430,参与,0.9,PERSON_PARTICIPATES_EVENT
P000451,E000431,参与,0.9,PERSON_PARTICIPATES_EVENT
P000452,E000432,参与,0.9,PERSON_PARTICIPATES_EVENT
P000437,E000433,参与,0.9,PERSON_PARTICIPATES_EVENT
P000407,E000434,参与,0.9,PERSON_PARTICIPATES_EVENT
P000456,E000434,参与,0.9,PERSON_PARTICIPATES_EVENT
P000457,E000434,参与,0.9,PERSON_PARTICIPATES_EVENT
P000333,E000435,参与,0.9,PERSON_PARTICIPATES_EVENT
P000450,E000435,参与,0.9,PERSON_PARTICIPATES_EVENT
P000453,E000435,参与,0.9,PERSON_PARTICIPATES_EVENT
P000454,E000436,参与,0.9,PERSON_PARTICIPATES_EVENT
P000458,E000436,参与,0.9,PERSON_PARTICIPATES_EVENT
P000459,E000437,参与,0.95,PERSON_PARTICIPATES_EVENT
P000455,E000438,参与,0.95,PERSON_PARTICIPATES_EVENT
P000457,E000438,参与,0.95,PERSON_PARTICIPATES_EVENT
P000456,E000439,参与,0.95,PERSON_PARTICIPATES_EVENT
P000460,E000440,参与,0.95,PERSON_PARTICIPATES_EVENT
P000461,E000441,参与,0.95,PERSON_PARTICIPATES_EVENT
P000462,E000442,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000447,参与,0.95,PERSON_PARTICIPATES_EVENT
P000407,E000447,参与,0.95,PERSON_PARTICIPATES_EVENT
P000459,E000447,参与,0.95,PERSON_PARTICIPATES_EVENT
P000463,E000447,参与,0.95,PERSON_PARTICIPATES_EVENT
P000464,E000447,参与,0.95,PERSON_PARTICIPATES_EVENT
P000465,E000447,参与,0.95,PERSON_PARTICIPATES_EVENT
P000466,E000447,参与,0.95,PERSON_PARTICIPATES_EVENT
P000467,E000447,参与,0.95,PERSON_PARTICIPATES_EVENT
P000468,E000447,参与,0.95,PERSON_PARTICIPATES_EVENT
P000461,E000451,参与,0.95,PERSON_PARTICIPATES_EVENT
P000462,E000451,参与,0.95,PERSON_PARTICIPATES_EVENT
P000467,E000451,参与,0.95,PERSON_PARTICIPATES_EVENT
P000468,E000451,参与,0.95,PERSON_PARTICIPATES_EVENT
P000466,E000451,参与,0.95,PERSON_PARTICIPATES_EVENT
P000469,E000452,参与,0.95,PERSON_PARTICIPATES_EVENT
P000006,E000453,参与,0.9,PERSON_PARTICIPATES_EVENT
P000010,E000453,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000454,参与,0.9,PERSON_PARTICIPATES_EVENT
P000063,E000454,参与,0.9,PERSON_PARTICIPATES_EVENT
P000006,E000454,参与,0.9,PERSON_PARTICIPATES_EVENT
P000363,E000454,参与,0.9,PERSON_PARTICIPATES_EVENT
P000364,E000454,参与,0.9,PERSON_PARTICIPATES_EVENT
P000470,E000455,参与,0.9,PERSON_PARTICIPATES_EVENT
P000471,E000456,参与,0.9,PERSON_PARTICIPATES_EVENT
P000472,E000456,参与,0.9,PERSON_PARTICIPATES_EVENT
P000473,E000457,参与,0.9,PERSON_PARTICIPATES_EVENT
P000474,E000457,参与,0.9,PERSON_PARTICIPATES_EVENT
P000475,E000458,参与,0.9,PERSON_PARTICIPATES_EVENT
P000476,E000458,参与,0.9,PERSON_PARTICIPATES_EVENT
P000479,E000462,参与,0.9,PERSON_PARTICIPATES_EVENT
P000480,E000462,参与,0.9,PERSON_PARTICIPATES_EVENT
P000004,E000462,参与,0.9,PERSON_PARTICIPATES_EVENT
P000465,E000463,参与,0.9,PERSON_PARTICIPATES_EVENT
P000295,E000463,参与,0.9,PERSON_PARTICIPATES_EVENT
P000477,E000463,参与,0.9,PERSON_PARTICIPATES_EVENT
P000478,E000463,参与,0.9,PERSON_PARTICIPATES_EVENT
P000481,E000464,参与,0.9,PERSON_PARTICIPATES_EVENT
P000482,E000464,参与,0.9,PERSON_PARTICIPATES_EVENT
P000470,E000465,参与,0.9,PERSON_PARTICIPATES_EVENT
P000390,E000466,参与,0.9,PERSON_PARTICIPATES_EVENT
P000469,E000468,参与,0.9,PERSON_PARTICIPATES_EVENT
P000483,E000469,参与,0.9,PERSON_PARTICIPATES_EVENT
P000464,E000469,参与,0.9,PERSON_PARTICIPATES_EVENT
P000390,E000469,参与,0.9,PERSON_PARTICIPATES_EVENT
P000484,E000472,参与,0.9,PERSON_PARTICIPATES_EVENT
P000484,E000473,参与,0.9,PERSON_PARTICIPATES_EVENT
P000469,E000474,参与,0.9,PERSON_PARTICIPATES_EVENT
P000465,E000475,参与,0.9,PERSON_PARTICIPATES_EVENT
P000485,E000475,参与,0.9,PERSON_PARTICIPATES_EVENT
P000486,E000475,参与,0.9,PERSON_PARTICIPATES_EVENT
P000463,E000476,参与,0.9,PERSON_PARTICIPATES_EVENT
P000464,E000478,参与,0.9,PERSON_PARTICIPATES_EVENT
P000466,E000479,参与,0.9,PERSON_PARTICIPATES_EVENT
P000487,E000479,参与,0.9,PERSON_PARTICIPATES_EVENT
P000488,E000479,参与,0.9,PERSON_PARTICIPATES_EVENT
P000478,E000485,参与,0.9,PERSON_PARTICIPATES_EVENT
P000295,E000485,参与,0.9,PERSON_PARTICIPATES_EVENT
P000486,E000485,参与,0.9,PERSON_PARTICIPATES_EVENT
P000483,E000485,参与,0.9,PERSON_PARTICIPATES_EVENT
P000477,E000485,参与,0.9,PERSON_PARTICIPATES_EVENT
